Job ID,Job Title Index,Job Title,Company Name,Company Location,Country
p_2a188d652e414a8d,3,Quality Engineer,PPG Industries,Central Singapore,1
p_773469dea06c9764,3,Test Engineer (Game Tester),Xchanging,Singapore,1
p_ef22e410a2608983,3,Technical Support Engineer / Vacuum Pump / Woodlands,Trust Recruit Pte Ltd,Singapore,1
p_1145b171064c49f4,3,TS Implementation Engineer (L2),NTT,Singapore,1
p_e5fadc56bc824c6c,3,Implementation Engineer,NTT Ltd,Central Singapore,1
p_b9a1e2457936cbee,3,Lead RPA Engineer,Sciente International Pte Ltd,Singapore,1
p_9822a7d8a01c042e,3,Medical Supplier Quality Engineer (QMS) ISO13485,Randstad,Singapore,1
p_8221927cf31549d6,3,Data Center Team Lead,BPS World Pte Ltd,Singapore,1
p_9403682947ccacb2,3,Senior Test Engineer,Marvell,Singapore,1
p_13936e56ac440955,3,Full Stack,Dathena,Singapore,1
p_83fc21e823d82362,3,ENGINEER - PROBE EQUIPMENT,Micron,Singapore,1
p_3b7eed622b48689c,3,Senior Research Engineer (Computer Science/Engineering),Nanyang Technological University,Singapore,1
p_7450b8135b97ebdf,3,"Engineer, ESD",Afogreen Build Pte Ltd,Singapore,1
p_037aed0f4572f444,3,Network Infrastructure Engineer,GVT Government Technology Agency (GovTech),Singapore,1
p_7456c0ba0f8aa12a,3,NOC Service Engineer,Equinix,Singapore,1
p_065fbda983007dcb,3,Validation Engineer,Snaphunt Pte Ltd,Singapore,1
p_88e5b73ac1efad9e,3,"Customer Engineer, Infrastructure Modernization, Google Clou...",Google,Singapore,1
p_526ec5c3a6256336,3,Network UC Engineer,MTC Staffing Pte Ltd,Singapore,1
p_5883de7c2a21afed,3,R&D Engineer - Ref: AMS/02 #SGUnitedTraineeships #SGUT #SGUP,DSO NATIONAL LABORATORIES,Clementi,1
p_f5ec76bd1b2a2440,3,Application Engineer,Danfoss,Singapore,1
p_a1d50ea63929922c,3,Technical Engineer/Manager,IX Technology,Singapore,1
p_01b6229e2ba70023,3,Graduate Technology Associate Programme -Data & Analytics So...,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,Singapore,1
p_ed7bd9e4a19cc5f7,3,PIPING ENGINEER (Construction),QUEST GLOBAL SERVICES PTE. LTD.,Singapore,1
p_9615c978260b9b51,3,Operations Technical Officer,Keppel Infrastructure,Singapore,1
p_e0e3f3bd441777f6,3,Quality Engineer,BINARICS CONSULTANCY SERVICES PTE. LTD.,Singapore,1
p_1b4bc9f4b71a9420,3,IT Support Engineer,Aureus Academy,Singapore,1
p_12afaebb9a37a2b1,3,"Trainee, Project Site Planner",Siemens Technology,Singapore,1
p_08c362f53f6530a2,3,Backend Engineer,StashAway,Singapore,1
p_772b512bd3d0a353,3,Engineering Manager,Fugro,Singapore,1
p_3b63d4882f200c61,3,Trading Systems Engineer,DRW Trading Group,Singapore,1
p_d2041ec3d160864e,3,IT Desktop Engineer,CREDIT COUNSELLING SINGAPORE,Orchard,1
p_55d7ee890ddb885a,3,Production System Engineer,Bytedance,Singapore,1
p_84188609fa7c7579,3,SERVICE ENGINEER,Samwoh,Singapore,1
p_4d62099039d1ca56,3,"Engineer, TSE NAND",Micron,Singapore,1
p_31845e2733a43f6a,3,Project Manager,Keppel Offshore & Marine,Singapore,1
p_b91b86b102e14bee,3,"Engineer, Maintenance (I&C)",PacificLight Power Pte Ltd,Singapore,1
p_58b370732355c547,3,Manufacturing / Assembly Test Engineer,Broadcom,Yishun,1
p_1bae733d33f80b45,3,Infrastructure Field Services Technician,Astreya,Singapore,1
p_ba9242255cb967c9,3,Network Operations Engineer Lead,Astreya,Singapore,1
p_63cb9437f9ef335d,3,Apprentice - Process Engineer,Dell Technologies,Singapore,1
p_a42c8f3c04c53577,3,"Engineer/Senior Engineer, QA",Rakuten Viki Singapore,Singapore,1
p_95b07545c41622d2,3,Big Data Production Support engineer,Collabera Technologies Private Limited Inc,Singapore,1
p_4bbdaa18415c3ee4,3,Executive/Senior Executive (Bunker Services),Maritime and Port Authority of Singapore,Singapore,1
p_d28b4a15b3d81089,3,Cloud Operations Engineer,Thales Group,Singapore,1
p_06364755371691f9,3,Big Data Engineer,Volt,Singapore,1
p_5b81d6d3404a9fdf,3,Field Operations Quality Engineer,ALSTOM,Singapore,1
p_d27d90ace0a05040,3,Information Security Engineer,DSO National Laboratories,Singapore,1
p_310b6095dfc5b30f,3,Staff Bioinformatics Engineer,Illumina,Woodlands,1
p_fbc57ce050dbf736,3,Validation Engineer,Illumina,Woodlands,1
p_109a05c272459edb,3,Analog Design Engineer (Intern),Inphi Corporation,Singapore,1
p_112813e4158e98cb,3,CyberSecurity Engineer,Trust Recruit Pte Ltd,Singapore,1
p_9fcc28d5c1006120,3,Process & Production Engineer (m/f),ROHDE & SCHWARZ GmbH & Co. KG,Pasir Ris,1
p_db17700f71dedbb6,3,PDE CEM Senior Engineer (Ball Attach),Micron,Singapore,1
p_d6f8dcedb7405215,3,Platinum Support Engineer - APAC,Palo Alto Networks,Singapore,1
p_603ba5fad6aab643,3,CUSTOMER SUCCESS MANAGER - INDIA,Scibids,Singapore,1
p_430ca1a522b11efe,3,"Staff Engineer, QA Validation",Fluidigm,Singapore,1
p_badf3eccf215e826,3,Customer Architecture and Engineering Team,Microsoft,Singapore,1
p_8b2f0be9c7c878ac,3,Fab10 Manufacturing Engineer,Micron,Singapore,1
p_b1d1fff74ab6638e,3,"Lead Engineer, ELV",Exyte,Singapore,1
p_4b5e0b50b095f6ec,3,NTI Engineer - NAND Design Rule,Micron,Singapore,1
p_ab489c328b0e28b4,3,Security Engineer – Permanent,Avensys Consulting Pte Ltd,Singapore,1
p_8fcfcdecd2b7027c,3,Senior Research Engineer (IoT and Cloud/Edge Architecture),Nanyang Technological University,Singapore,1
p_1edb81c063533c15,3,Data Centre Facilities Engineer (Shift Work),DCSG 7000 AMK PTE. LTD.,Ang Mo Kio,1
p_2cdfbff5a245832a,3,"Mechanical Project Engineer Singapore, Singapore",Fortis Construction,Singapore,1
p_c625a2fdf7fb189d,3,Associate Engineer,NTT Ltd,Singapore,1
p_a3835fdd39870185,3,Package Reliability Technician,Advanced Micro Devices Singapore Pte Ltd,Singapore,1
p_b0ef2edea2b7f6ef,3,Developer Support Engineer,Facebook,Singapore,1
p_ce95c567f33f5562,3,Project Engineer,DODID PTE. LTD.,Yishun,1
p_3447846b1d66aee9,3,Associate Engineer - Data Analyst (GIS) 1-year contract,Netlink Trust,Singapore,1
p_5dbdb073576ffa64,3,IT Engineer,Wsh experts Pte Ltd,Singapore,1
p_8baa4f8e2079c5ba,3,Associate Engineer,NTT,Singapore,1
p_8404f4121f49b6d9,3,Assistant Engineer (Plant),CHEMICAL INDUSTRIES (FAR EAST) LIMITED.,Jurong Island,1
p_c91a8263ca6e74be,3,Cyber Engineer,Wsh experts Pte Ltd,Singapore,1
p_737aceed92e1caf6,3,Engineer Module Engineering (Implant Equipment) 300mm,GLOBALFOUNDRIES,Woodlands,1
p_7aa70be2445303ad,3,"Senior Associate/ Engineer, Service Delivery (Program Office...",SPTel,Singapore,1
p_2bc796d7725f266d,3,Solutions Engineer,HR EXCHANGE PTE. LTD.,Singapore,1
p_7c989215946abf29,3,"Asst Manager, Data Centre Facility Operation",DODID PTE. LTD.,Yishun,1
p_6269177b6f9a6c0e,3,RPA Engineer #SGUnitedJobs,Sciente International Pte Ltd,Singapore,1
p_f4f161d5b9b3ac3c,3,Senior Project Lead Engineer,ABB,Singapore,1
p_bdecf19adbc5c63e,3,Product Engineer,Experis Singapore,Singapore,1
p_911d82ce74e0153a,3,Data Engineer,MONEYSMART SINGAPORE PTE. LTD.,Tiong Bahru Estate,1
p_90c4caae82ff04df,3,Data Centre Operations Engineer,HCL SINGAPORE PTE. LTD.,Outram,1
p_3151f15e0a90f6c6,3,Network Engineer,PCCW SOLUTIONS INSYS PTE. LTD.,Singapore,1
p_56ec19b1d4d7bd7d,3,"Engineer, Technical Solutions",Keppel Telecommunications & Transportation,Singapore,1
p_2668730a08eb1d46,3,SG United Traineeship Program - Engineering Data Technician,Micron,Singapore,1
p_fe966105c08aa18f,3,Performance Engineer,Circles.Life,Singapore,1
p_2ea66aa00e3ca28d,3,Data Centre Engineer,Robert Walters,Singapore,1
p_7e634d7882732997,3,Research Engineer (Software Development),Nanyang Technological University,Singapore,1
p_9dc548fbbedb2e07,3,"Technology Manager, APAC",Brenntag,Singapore,1
p_b93c665c21c801b7,3,Infra - Backup Engineer,Manpower,Singapore,1
p_a2a0a93becc9ec3f,3,Network Engineer (Forcepoint+Infoblox),MTS GLOBAL PTE. LTD.,Geylang,1
p_a55f9b316daadee9,3,Lead Software Engineer- Deep Learning/NLP,Cloudsine Pte Ltd,Singapore,1
p_7632935aeebb5fd1,3,"Junior Business Analyst, Food Services (Fairprice Group)",Kopitiam Investment Pte Ltd,Singapore,1
p_553055f986739d35,3,Process Validation Engineer,Talent Search Pte Ltd,Singapore,1
p_cfb4fd55a2edf425,3,Data Center Engineers,Career Edge Asia Pte Ltd,Singapore,1
p_41bbaa50dd97a032,3,"VP, Developer, Data Engineer",United Overseas Bank Limited,Singapore,1
p_de63fe207b6836b0,3,Insider Risk Investigator,Dyson,Singapore,1
p_114c667a591b64da,3,Software Engineer - User Squad,Sephora,Singapore,1
p_ac5d8fbada4f488f,3,OFFICE SUPERVISOR & OFFICE ASSISTANT REQUIRED IN SINGAPORE,Freelancer Ram Mallick,Singapore,1
p_a261c2b1a4204ef2,3,Product Engineer (Medical Devices/Wearables),Experis,Singapore,1
p_1a94e29313800e7e,3,Test Engineer,PerkinElmer,Singapore,1
p_68dcddffb051390f,3,CVQ Engineer,Total Facility Engineering Pte Ltd,Singapore,1
p_2c5b370d26feb77f,3,"Engagement Manager, ASEAN",Talend,Singapore,1
p_0e9315a6f2e870c9,3,Solutions Engineer (Cloudflare Teams),"CLOUDFLARE, PTE. LTD.",Outram,1
p_3f8d79da53c9fc74,3,Software Test Engineer,Sciente Consulting Pte. Ltd,Singapore,1
p_9e0f208699d25883,3,Lead Algorithm Engineer-Regional AI Team,Lazada,Singapore,1
p_9f595fa9c9707d76,3,Senior Associate Engineer Module Engineering (Wet Etch / Cle...,GLOBALFOUNDRIES,Woodlands,1
p_5aa854cf6582dc47,3,R&D Engineering Assistant,Cardinal Health,Singapore,1
p_72ae1799d11feb5e,3,Product Development Engineer (Systems / Mechanical / R&D),KLA-Tencor,Singapore,1
p_ffc4b2078b4dc809,3,Manufacturing Engineer,Applied Materials Inc.,Singapore,1
p_1723861ccf3d7f44,3,Data Engineer,KEYTEO CONSULTING PTE. LTD.,Outram,1
p_a2ede9894a610894,3,Senior Front-End Engineer,CONNECTED FREIGHT PTE. LTD.,Clementi,1
p_4eb2258c976e0006,3,Tech Lead - Recommendation Architecture,TikTok,Singapore,1
p_264d239eb02fa65b,3,"Production Control Specialist, Cardiac Rhythm Management",BIOTRONIK,Singapore,1
p_711b753ab64edd8c,3,"AVP/Senior Associate, Frontend Engineer, Group Consumer Bank...",DBS Bank,Singapore,1
p_8420769b96c85543,3,Intern - NOC Service Engineering,Equinix,Singapore,1
p_77e1a8cacbee1004,3,Software Engineer Intern,Ninja Van,Singapore,1
p_b0fc959cf76430ea,3,Project Engineer,ACTIVE FIRE PROTECTION SYSTEMS PTE. LTD.,Toa Payoh,1
p_43049d49fd41f0c6,3,Telco Security Engineer,Accenture,Singapore,1
p_06343a4e4be8daee,3,Sales Engineer,Trust Recruit Pte Ltd,Singapore,1
p_b4814db1752df133,3,"Senior Engineer / Engineer, Applications Development",Defence Science and Technology Agency,Singapore,1
p_8476599bd9fd677d,3,Senior Data Analyst,Rakuten Viki Singapore,Singapore,1
p_de60de083696e10d,3,Assistant Vice President,OCBC Bank,Singapore,1
p_4aef98c2dd77c563,3,Frontend Software Engineer,Bytedance,Singapore,1
p_355615615cd3e107,3,TDI - Senior Engineer - Assistant Vice President,Deutsche Bank,Singapore,1
p_b0387637d6897045,3,Storage Engineer,eTeam Workforce Pte Ltd,Singapore,1
p_4dcc25fed3a669c7,3,Data Center Facility Engineer,WORLD PARTNERS SOLUTION PTE. LTD.,Singapore,1
p_a8016d003e4c14fd,3,System Engineer,DUN & BRADSTREET (SINGAPORE) PTE. LTD.,Outram,1
p_bef6c4013aa24903,3,"Tech Lead, Monetization",Bytedance,Singapore,1
p_01cc7456a7319174,3,Deep Learning Engineer,Flixstock,Singapore,1
p_dab1f1748d1b0036,3,Application Engineer,Applied Materials Inc.,Singapore,1
p_6d25c5058b4fc61e,3,2021 Software Engineer Program - Full Time Analyst Program (...,"JPMorgan Chase Bank, N.A.",Singapore,1
p_2a17ed27df7e2309,3,IT Support Manager (MNC),BEARING SEARCH PTE. LTD.,Singapore,1
p_f4ca21ec148b39a7,3,Unix/Linux Engineer,Aryan Solutions Pte Ltd,Singapore,1
p_0e20ccba85556ceb,3,Assistant Engineer (Traffic Scheme Design Development),Land Transport Authority,Singapore,1
p_5c9aab88909073da,3,IT Engineer (Murex Functional Engineer),ING,Singapore,1
p_5eeae2b2372804f1,3,Engineering Lead (VP/SVP)-Data Technology Team,Lazada,Singapore,1
p_4b77564ee379c84d,3,Senior System Engineer,People Profilers Pte Ltd,Singapore,1
p_87e799dfd92f4ac8,3,Systems Engineer,ALPHA NET SOLUTIONS PTE. LTD.,Outram,1
p_39e8539e58dead5a,3,Data Scientist,FRG Technology Consulting,Singapore,1
p_8a5838aa2005146e,3,Maintenance Technician (Shift Work),People Profilers Pte Ltd,Singapore,1
p_7495626d8c8b30e1,3,CAD Drafter,AH BOON CIVIL ENGINEERING & BUILDING CONTRACTOR PT...,Woodlands,1
p_a62b07c3abf5f990,3,"Infrastructure Engineer, Document Management System",GVT Government Technology Agency (GovTech),Singapore,1
p_c720f6fbb6b8feee,3,Supplier Quality Engineer (Transactional Process) #SGUnitedJ...,Rockwell Automation,Singapore,1
p_5caa7635c195ae80,3,Desktop Engineer,Career Edge Asia Pte Ltd,Singapore,1
p_44bb07d8cea36b5b,3,Estimator Engineer,SUPREME OFFSHORE & FABRICATION PTE. LTD.,Jurong Island,1
p_fe20366cf58834e1,3,Middleware Engineer,Infinite Computer Solutions Pte Ltd,Singapore,1
p_2e9099654e0a19ac,3,System Engineer Windows,U3 INFOTECH PTE. LTD.,Singapore,1
p_39c852e6f9915f2e,3,"Research Engineer (contract till 31 Mar 2021), Living Analyt...",STAFFONDEMAND PTE. LTD.,Bugis,1
p_e697b579a2353f43,3,CTO Test Engineer,Hitachi Vantara,Singapore,1
p_03e8229555e800f3,3,Fab10 Yield Enhancement Engineer 1,Micron,Singapore,1
p_38995335f62e2185,3,Laboratory Technician ‏ (Contract),Henkel,Singapore,1
p_780387c562223227,3,Engineering Assistant / Data Entry Assistant,People Profilers Pte Ltd,Singapore,1
p_41430fa50b84d91a,3,Senior Process/ Process Engineer,Micron,Singapore,1
p_0ac1b39fb2510ac9,3,Implementation Engineer Singapore,Tealium,Singapore,1
p_40cabeee1e7b6820,3,Cloud Engineer,DEZIRE TECHNOLOGIES PTE. LTD.,Outram,1
p_1cc931f370fcb650,3,Latex Ink Product Engineer,HP,Singapore,1
p_51e245caad4d834c,3,Release Quality Assurance Engineer,AAQUA PTE. LTD.,Singapore,1
p_bfb9cdb2c54a4c07,3,"Senior Engineer/ Engineer, Naval Systems",Defence Science and Technology Agency,Singapore,1
p_c948c296fd2d509a,3,"NPI Engineer, Associate",Apple,Singapore,1
p_ce6cd3ddf4db908f,3,Backend Software Engineer (Senior or Junior),OSIM INTERNATIONAL PTE. LTD.,Geylang,1
p_8743b1d8184c3522,3,"Backend Engineer, Loyalty Core",ASCENDA LOYALTY PTE. LTD.,Little India,1
p_25ce64c41f89a709,3,Test Engineer / Laboratory Technician,Spectronik Pte. Ltd,Singapore,1
p_f605414281c7e309,3,Data and Analytics Software Engineer,ANTAES ASIA PTE. LTD.,Singapore,1
p_4120e7a04b43e8da,3,Software Engineer - Regulatory Engineering,Goldman Sachs,Singapore,1
p_f13b567b4e45599a,3,Data Support Specialist,Zoll Medical Corporation,Singapore,1
p_b527fd4f978e57c7,3,L2 Support Engineer,Manpower Singapore,Singapore,1
p_e5a0431bc03d32be,3,Engineering Technician II,seagatetec,Singapore,1
p_9c1b595089e3c55e,3,Data Infrastructure Engineer,PIXOCIAL TECHNOLOGY (SINGAPORE) PTE. LTD.,Outram,1
p_e94fed76083c53db,3,(X3) Assistant Engineers (First Article) / Engineering/ Mech...,RECRUITFLASH PTE. LTD.,Singapore,1
p_c8076bef62a52083,3,Senior Systems Engineer,BIOFOURMIS SINGAPORE PTE. LTD.,Jurong Island,1
p_a1ee69e163630299,3,NPI/ Product Engineer,Manpower,Singapore,1
p_2f0ebe105041f0fe,3,Engineer Integration & Yield,GLOBALFOUNDRIES,Woodlands,1
p_c49f27317d37af7c,3,Software Development & Test Engineer #SGUnitedTraineeships,Thermo Fisher Scientific,Singapore,1
p_4fa07fe902692a29,3,College Intern- Process Development Engineer,HP,Singapore,1
p_e31ced23df8d9d06,3,GLOBAL FRONT END PLANNING SCENARIO ENGINEER,Micron,Singapore,1
p_5496a8f80250dbc5,3,Product Engineer,Tessolve Engineering Services Pte Ltd,Singapore,1
p_f183c95e63fb324f,3,Solutions Engineer,"CLOUDFLARE, PTE. LTD.",Outram,1
p_356d37e513cb1640,3,ENGINEER - NVE PE,Micron,Singapore,1
p_2338a18e95ed7f18,3,Lead Engineer,Affinidi Group,Singapore,1
p_adc465cc327fe7e5,3,Quality Engineer,Wing,Singapore,1
p_739bb4446eed12bb,3,Desktop Support Engineer,CULTIVAR ASIA PTE. LTD.,Clementi,1
p_438310c30903b84a,3,Data Center Engineer,CAREER INTERNATIONAL - FOS PTE. LTD.,Bukit Timah,1
p_fca570414d919d16,3,Senior Data Engineer,Encora Technologies Pte Ltd,Singapore,1
p_be304452c3733a1d,3,R&D Engineer (Material Science) @ East - LD,TARGET RECRUITMENT PTE. LTD.,Little India,1
p_5395a3bbd8d11265,3,"Engineer/Senior Engineer, Systems Engineering and C3 Centre",Defence Science and Technology Agency,Singapore,1
p_fdee3e736c3ee660,3,Building Automation Engineer,Cundall,Singapore,1
p_b8f8a1991612a9c6,3,Fab10 Process and Equipment Engineer,Micron,Singapore,1
p_72e3ead080c1999d,3,Frontend Engineer - Internal Tools,ASCENDA LOYALTY PTE. LTD.,Little India,1
p_f701fc8f0dc4cacf,3,"Technology, Data & Innovation - Lead Engineer - Director",Deutsche Bank,Singapore,1
p_f9bb0f7b43b2b04f,3,"Regional Manager, Front-End Project Planning and Pre-Constru...",Google,Singapore,1
p_c5aa3cba58eb3c3a,3,IT - L2 Network Engineer,NTT DATA SINGAPORE PTE. LTD.,Outram,1
p_c862effa333c760b,3,Assistant QA Engineer,MEIBAN MICRO PTE LTD,Singapore,1
p_e4bcf202ba02c7b2,3,Engineer (Information & Data Mgmt),SILTRONIC SILICON WAFER PTE. LTD.,Pasir Ris,1
p_8cb14d30f947f600,3,SharePoint Production Support Engineer (L2),Accenture,Singapore,1
p_e7c3dfe0a75a3188,3,EWS Product Engineer M/F,STMicroelectronics,Ang Mo Kio,1
p_b2a67239ace37d33,3,Product sustaining Engineer M/F,STMicroelectronics,Toa Payoh,1
p_a8e0b1135db22e45,3,Strategic Buyer (strategic),GOODMAN EMPLOYMENT AGENCY,MacPherson,1
p_af4b68a5f071f7da,3,Senior Software Engineer,SHOPEE SINGAPORE PRIVATE LIMITED,Clementi,1
p_9f84f5b265fbae93,3,Product Design Engineer(Sensors and IoT Specialist),Wsh experts Pte Ltd,Singapore,1
p_38ca0a5bcd16da40,3,Data Engineer,Michael Page,Singapore,1
p_ccf48b798b130ab5,3,Business Development Representative,"CLOUDFLARE, PTE. LTD.",Outram,1
p_64b4f9bebc582614,3,Process Engineer,SANMINA-SCI SYSTEMS SINGAPORE PTE. LTD.,Jurong Island,1
p_cc5ac51119acec95,3,Trade Floor Site Support Engineer,Jobline Resources Pte Ltd,Singapore,1
p_6ac85c952cd14bff,3,Operations Engineer (Operations Support Specialist),Wsh experts Pte Ltd,Singapore,1
p_9d147fa3f0548328,3,ETL Data Mapper,ACE SUCCESS PTE. LTD.,Outram,1
p_0105d18b239d5c58,3,SAS Programmer,Infodrive Solutions Pte Ltd,Singapore,1
p_098e5f238d0a8354,3,Software Development Engineer In Test,Affinidi Group,Singapore,1
p_7dea862ee3026e81,3,"Technology Manager, APAC",DIGIB ASIA PACIFIC PTE. LTD.,Clementi,1
p_fdb2aad1bebcf354,3,Junior Engineer,YTL CE AND BUILDER PTE. LTD.,Singapore,1
p_f59d433d08a41951,3,ICT Infrastructure Engineer,Wsh experts Pte Ltd,Singapore,1
p_2e473ab779b3dee3,3,Field Engineer,Jardine OneSolution (2001) Pte Ltd,Singapore,1
p_a9640c7e6c70d5f8,4,Machine Learning Engineer,Sephora Digital SEA Pte Ltd,Singapore,1
p_719f30af5aef7042,4,"Machine Learning Engineer, Recommendation - TikTok",TikTok,Singapore,1
p_bd0b4bc2f5d618f7,4,Machine Learning Intern (6 months Intern),Upskills Consultancy Services,Singapore,1
p_72eb044778b075d2,4,Machine Learning/ NLP Junior Engineer Internship,AICHAT,Singapore,1
p_51874ddf32e9b6b9,4,Research Fellow (Machine Learning),Nanyang Technological University,Singapore,1
p_0fc776ed097c6dd3,4,Machine Learning Engineer Intern,Dathena,Singapore,1
p_1c6c57196d2432eb,4,"Machine Learning Engineer, Recommendation",Bytedance,Singapore,1
p_d20b4605e1490b9f,4,Machine Learning Engineer,3E Accounting,Singapore,1
p_bfebe5cfdd6409b5,4,Research Associate (Bioinformatics/Bio-Data Science/Machine...,Nanyang Technological University,Singapore,1
p_f8739a5019ccae1d,4,Research Fellow (Signal Processing and Machine Learning),Nanyang Technological University,Singapore,1
p_9e18d1f33d2d86ce,4,Research Associate (Machine Learning Safety),Nanyang Technological University,Singapore,1
p_5203ef15b85d9b9b,4,Machine Learning Engineer,Standard Chartered,Singapore,1
p_f20b7536296c7d3b,4,Research Engineer (Data Mining/Machine Learning),Nanyang Technological University,Singapore,1
p_cb00836f608fb340,4,Research Fellow (Machine Learning/Image Processing),Nanyang Technological University,Novena,1
p_743affefa2aeac67,4,Data Scientist - Machine Learning,Experis Singapore,Singapore,1
p_8ca340ba2194ff7c,4,Research Fellow (Machine Learning/Computer Vision/Image Anal...,Nanyang Technological University,Singapore,1
p_b0087329b9536109,4,Research Fellow (Machine Learning for Materials Science),Nanyang Technological University,Singapore,1
p_b7936b36da2a9e5a,4,Research Fellow (Machine Learning Safety),Nanyang Technological University,Singapore,1
p_ba903f162371da46,4,"Software Engineer, Machine Learning & Big Data",GO-JEK,Singapore,1
p_d945b7010c1fbbde,4,Machine Learning Engineer,Manja Technologies Pte Ltd,Singapore,1
p_2e7231a2d758f795,4,Research Fellow (Machine Learning/Traffic Management),Nanyang Technological University,Singapore,1
p_eede8960cf37700d,4,2021 Operations Innovation Graduate Programme - Singapore,Schroders,Singapore,1
p_3982acf8e973bcff,4,Intern - Machine Learning Project,KLA-Tencor,Singapore,1
p_f1b6d81fc30848a7,4,"Software Engineering Intern, 2021",Google,Singapore,1
p_e1d6b569ae0cb61c,4,Research Fellow (Power Systems with Machine Learning Backgro...,Nanyang Technological University,Singapore,1
p_895f3ae3e044e17b,4,Machine Learning Associate,HANALYTICS PTE. LTD.,Hougang,1
p_05d853d5d7e9d90a,4,Data Scientist/Machine Learning & Deep Learning Engineer,Virtuos Games,Singapore,1
p_b25d621a1a3c8ca3,4,Machine Learning Engineer Intern,PayPal,Singapore,1
p_9f6f9a1ce65c8da2,4,Senior Machine Learning Algorithm Engineer,BIGO TECHNOLOGY PTE. LTD.,Clementi,1
p_8aee9cb19a1caba7,4,Data Product Specialist,TikTok,Singapore,1
p_57fa1b9a08f701c7,4,Machine Learning Engineer,Snaphunt Pte Ltd,Singapore,1
p_7f673caa6d39ef6b,4,Machine Learning Engineer - QuantumBlack,McKinsey & Company,Singapore,1
p_07e685593747b60f,4,NLP Scientist,Bytedance,Singapore,1
p_4b146a9013f4395b,4,"Analyst, Junior Data Scientist, Analytics Centre of Excellen...",DBS Bank,Singapore,1
p_4c23c46bf0f54790,4,Research Executive (Data Analytics & Machine Learning),Temasek Polytechnic,Singapore,1
p_88b3fc492af47e20,4,Junior Data Scientist,KPMG,Singapore,1
p_5017c25d29c4c4b6,4,Machine Learning Engineer,Hewlett Packard Enterprise,Singapore,1
p_b77136b445cad6a6,4,Research Assistant (Knowledge Management - Smart Learning) #...,Nanyang Technological University,Singapore,1
